Skolenavn,lat,lng,Postdist,normalized_name,sid,Has Solar
Bakkegårdsskolen,56.253349,10.148964,Trige,bakkegårdsskole,22224,Has solar
Elsted Skole,56.241524,10.228948,Lystrup,elstedskole,60129,Has solar
Frederiksbjerg skole,56.144764,10.19848,Aarhus C,frederiksbjergskole,41460,Has solar
Hasle Skole,56.169296,10.16368,Aarhus V,hasleskole,16022,Has solar
Holme Skole,56.116238,10.178248,Højbjerg,holmeskole,16008,Has solar
Højvangskolen,56.129898,10.115003,Viby J,højvangskole,54388,Has solar
Katrinebjergskolen,56.173824,10.196321,Aarhus N,katrinebjergskole,60131,Has solar
Kragelundskolen,56.11541,10.197737,Højbjerg,kragelundskole,16018,Has solar
Lisbjergskolen,56.218662,10.157976,Aarhus N,lisbjergskole,16019,Has solar
Malling Skole,56.03915,10.198192,Malling,mallingskole,16009,Has solar
Mårslet Skole,56.068867,10.157019,Mårslet,mårsletskole,16010,Has solar
Rosenvangskolen,56.131271,10.183323,Viby J,rosenvangskole,54449,Has solar
Rundhøjskolen,56.118412,10.178171,Højbjerg,rundhøjskole,16020,Has solar
Sabro-Korsvejskolen,56.211243,10.023426,Sabro,sabro-korsvejskole,16023,Has solar
Skjoldhøjskolen,56.174107,10.113787,Tilst,skjoldhøjskole,16021,Has solar
Skåde Skole,56.104164,10.207989,Højbjerg,skådeskole,16024,Has solar
Skæring Skole,56.226681,10.298241,Egå,skæringskole,16015,Has solar
Skødstrup Skole,56.271587,10.308501,Skødstrup,skødstrupskole,16011,Has solar
Solbjergskolen,56.042149,10.084158,Solbjerg,solbjergskole,16014,Has solar
Sølystskolen,56.211697,10.283297,Egå,sølystskole,16025,Has solar
Søndervangskolen,56.111263,10.149488,Viby J,søndervangskole,16016,Has solar
Tilst Skole,56.189537,10.113276,Tilst,tilstskole,16012,Has solar
Viby Skole,56.127964,10.164447,Viby J,vibyskole,22229,Has solar
